h3,p,a
온라인 알고리즘 스터디,"안녕하세요.자신이 쉽게 설명하지 못하는 알고리즘 문제는 이해하지 못한 것이라고 생각합니다. 만약 이해했더라도 설명을 제대로 하지 못한다면 그것 또한 문제입니다.그래서 leetcode에서 문제를 풀어오고 남에게 설명을 해주는 방식의 스터디를 해보려고 합니다!몇몇 대기업은 코딩 인터뷰도 하기에 여러모로 좋은 방식이라고 생각합니다스터디 주제 : 알고리즘스터디 기간 : 2월 28일 ~ 3월 28일스터디 시간 : 평일 주 3회, 약 30분 ~ 1시간, 저녁 시간 이후 합의예상 커리큘럼 간략히 : leetcode 고르고 풀어온 다음 자신이 풀어온 문제를 가장 효율적인 풀이와 함께 설명하는 방식입니다.예상 모집인원 : 3 ~ 4인 스터디 관련 주의사항 : 백준 solved.ac 기준 골드 4이상 정도이신 분들스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) : https://open.kakao.com/o/sGefWSbg더 궁금하신 점은 카카오 오픈채팅방에 들어와서 질문주세요!오실 때 백준 티어도 알려주시면 감사하겠습니다.","모집중온라인 알고리즘 스터디안녕하세요.자신이 쉽게 설명하지 못하는 알고리즘 문제는 이해하지 못한 것이라고 생각합니다. 만약 이해했더라도 설명을 제대로 하지 못한다면 그것 또한 문제입니다.그래서 leetcode에서 문제를 풀어오고 남에게 설명을 해주는 방식의 스터디를 해보려고 합니다!몇몇 대기업은 코딩 인터뷰도 하기에 여러모로 좋은 방식이라고 생각합니다스터디 주제 : 알고리즘스터디 기간 : 2월 28일 ~ 3월 28일스터디 시간 : 평일 주 3회, 약 30분 ~ 1시간, 저녁 시간 이후 합의예상 커리큘럼 간략히 : leetcode 고르고 풀어온 다음 자신이 풀어온 문제를 가장 효율적인 풀이와 함께 설명하는 방식입니다.예상 모집인원 : 3 ~ 4인 스터디 관련 주의사항 : 백준 solved.ac 기준 골드 4이상 정도이신 분들스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) : https://open.kakao.com/o/sGefWSbg더 궁금하신 점은 카카오 오픈채팅방에 들어와서 질문주세요!오실 때 백준 티어도 알려주시면 감사하겠습니다.샌프란학생·4시간 전좋아요1조회수86댓글0"
김영한 백엔드 자바스프링 스터디 모집합니다,"[개발 스터디 모집 내용 예시] 스터디 주제 : 백엔드 자바스프링 스터디스터디 목표 : 김영한님 자바 스프링 커리큘럼 처음부터 배우면서 나중에 포트폴리오로 쓸만한 프로젝트를 할만한 정도로 목표를 잡고 있습니다.예상 스터디 일정(횟수) : 주 2~3회 스터디예정 온라인+오프라인 병행도 생각중입니다예상 커리큘럼 간략히 : 김영한님의 자바스프링 강의 커리큘럼을 따를 예정입니다예상 모집인원 및 지역  : 6명,신림 및 동작구,영등포구(아직 미정) 스터디 소개와 개설 이유 및 목표 : 혼자하는것보다 강제성을 가지고 같이 동기부여를 하기 위해서 개설하였습니다. 저는 현직자이기때문에 오프라인 스터디는 평일저녁이나 주말 낮이후 생각중입니다 . 빠르게 1회독한뒤 복습겸 2회독까지도 생각중입니다 중도이탈없이 끝까지 하실분만 지원해주세요 참여하실분은https://open.kakao.com/o/s7YAxPbg 여기로 들어와주세요!","모집중김영한 백엔드 자바스프링 스터디 모집합니다[개발 스터디 모집 내용 예시] 스터디 주제 : 백엔드 자바스프링 스터디스터디 목표 : 김영한님 자바 스프링 커리큘럼 처음부터 배우면서 나중에 포트폴리오로 쓸만한 프로젝트를 할만한 정도로 목표를 잡고 있습니다.예상 스터디 일정(횟수) : 주 2~3회 스터디예정 온라인+오프라인 병행도 생각중입니다예상 커리큘럼 간략히 : 김영한님의 자바스프링 강의 커리큘럼을 따를 예정입니다예상 모집인원 및 지역  : 6명,신림 및 동작구,영등포구(아직 미정) 스터디 소개와 개설 이유 및 목표 : 혼자하는것보다 강제성을 가지고 같이 동기부여를 하기 위해서 개설하였습니다. 저는 현직자이기때문에 오프라인 스터디는 평일저녁이나 주말 낮이후 생각중입니다 . 빠르게 1회독한뒤 복습겸 2회독까지도 생각중입니다 중도이탈없이 끝까지 하실분만 지원해주세요 참여하실분은https://open.kakao.com/o/s7YAxPbg 여기로 들어와주세요!루루피·15시간 전좋아요1조회수91댓글0"
"한 걸음 더, 미라클 모닝 스터디 WAIM에서 2.26~3.23 간 진행하는 15기 멤버를 구해요!","WAIM은 22년 12월부터 시작된 미라클 모닝으로,자신의 라이프 스타일에 맞춰 오전 4시~8시 사이 고정 기상 시간을 정하고'타임스탬프'를 이용해 1차 기상 인증, 2차 루틴 인증을 하는 미라클 모닝 스터디입니다!'한 걸음 더' 라는 슬로건으로 가지고 힘들더라도 함께 해나가며 개개인의 성장을 돕고 더 나아가 성장에 대한 지속적인 태도를 만들어 드리기 위해 노력하고 있습니다! 📕신청 기간 : 2월 18일 ~ 2월 25일 23:59📬오픈카톡방 링크 발송 및 입장 : 2월 24~25일, 2일 간 (상황에 따라 일정이 변경될 수 있습니다.)📕중간 참여 신청 : 2.26~3.9 21:00  ⭐️ 동기부여를 위해 100% 출석 시, 스타벅스 E-Gift 20,000원을 드리고 있습니다!⭐️홈페이지 및 신청https://waim.oopy.io/인스타그램https://www.instagram.com/weareinmorning/문의 채널http://pf.kakao.com/_ZxdnQxj","모집중한 걸음 더, 미라클 모닝 스터디 WAIM에서 2.26~3.23 간 진행하는 15기 멤버를 구해요!WAIM은 22년 12월부터 시작된 미라클 모닝으로,자신의 라이프 스타일에 맞춰 오전 4시~8시 사이 고정 기상 시간을 정하고'타임스탬프'를 이용해 1차 기상 인증, 2차 루틴 인증을 하는 미라클 모닝 스터디입니다!'한 걸음 더' 라는 슬로건으로 가지고 힘들더라도 함께 해나가며 개개인의 성장을 돕고 더 나아가 성장에 대한 지속적인 태도를 만들어 드리기 위해 노력하고 있습니다! 📕신청 기간 : 2월 18일 ~ 2월 25일 23:59📬오픈카톡방 링크 발송 및 입장 : 2월 24~25일, 2일 간 (상황에 따라 일정이 변경될 수 있습니다.)📕중간 참여 신청 : 2.26~3.9 21:00  ⭐️ 동기부여를 위해 100% 출석 시, 스타벅스 E-Gift 20,000원을 드리고 있습니다!⭐️홈페이지 및 신청https://waim.oopy.io/인스타그램https://www.instagram.com/weareinmorning/문의 채널http://pf.kakao.com/_ZxdnQxjWAIM·15시간 전좋아요0조회수36댓글0"
CS 면접 스터디원 모집합니다!,"💁🏻‍♂️ CS 면접 스터디 모집합니다.기존 참여분들이 취업으로 인해 CS 면접 스터디 인원을 모집합니다!모집 인원 1명(기존 3명 + 새로오신 분 1명)⏰ 스터디 시간: 매주 화요일 오후 2시 ~ 4시🌉 스터디 장소: 노량진역 인근 스터디룸💸 비용: 매주 2,400원 (한달비용 : 9,600원)📅 진행방법DB, 네트워크, OS Topic을 주제에 대해서 진행합니다.4주를 기본으로 잡고, 매달 Topic 주제에 대해서 공부한 후, 다른 Topic 주제로 변경됩니다!👩🏻‍🏫 소개매주 토요일 저녁까지(오후 9시) 공통 질문들을 올립니다.Topic 주제 외에 개인적으로 만든 질문들을 만들어서 올립니다.스터디 당일 면접관 3명, 면접자 1명을 대상으로 진행을 합니다.스터디 시작 시 1시간 동안은 서로 정리된 내용들, 만든 질문들의 공부 내용을 정리 및 공유합니다.남은 1시간동안 돌아가면서 Topic 질문과 공통 질문에 대한 면접 시간을 갖게 됩니다. 보다 자세한 내용은 아래의 노션을 참고하여 오픈 카톡방으로 연락해주세요!https://calico-diver-a20.notion.site/CS-884e7db07c9c430d8ab76741606fa292?pvs=4","모집중CS 면접 스터디원 모집합니다!💁🏻‍♂️ CS 면접 스터디 모집합니다.기존 참여분들이 취업으로 인해 CS 면접 스터디 인원을 모집합니다!모집 인원 1명(기존 3명 + 새로오신 분 1명)⏰ 스터디 시간: 매주 화요일 오후 2시 ~ 4시🌉 스터디 장소: 노량진역 인근 스터디룸💸 비용: 매주 2,400원 (한달비용 : 9,600원)📅 진행방법DB, 네트워크, OS Topic을 주제에 대해서 진행합니다.4주를 기본으로 잡고, 매달 Topic 주제에 대해서 공부한 후, 다른 Topic 주제로 변경됩니다!👩🏻‍🏫 소개매주 토요일 저녁까지(오후 9시) 공통 질문들을 올립니다.Topic 주제 외에 개인적으로 만든 질문들을 만들어서 올립니다.스터디 당일 면접관 3명, 면접자 1명을 대상으로 진행을 합니다.스터디 시작 시 1시간 동안은 서로 정리된 내용들, 만든 질문들의 공부 내용을 정리 및 공유합니다.남은 1시간동안 돌아가면서 Topic 질문과 공통 질문에 대한 면접 시간을 갖게 됩니다. 보다 자세한 내용은 아래의 노션을 참고하여 오픈 카톡방으로 연락해주세요!https://calico-diver-a20.notion.site/CS-884e7db07c9c430d8ab76741606fa292?pvs=4쿠키 스틱·19시간 전좋아요0조회수138댓글0"
웹 개발 기초를 같이 배워갈 스터디원 모집합니다!![재업로드],"안녕하세요 현직 개발자로 일하고 있는 사랍입니다! 최근 아는 동생이 공부를 할려고 해서동생 가르치면서 혼자서 1대 1로 가르치면 동생에 의욕도 떨어지고같이 공부하는 분들과 있으면 좋고 또 저도 가르치는 것을 통해서 견문을 더 넓혀가기 위해서 스터디 모임을 개최하게 되었습니다(동생도 왕초보라… 같은 레벨이나 서로 동기부여 괜찮으신분들로 모집합니다!) 🏃‍♂모임 참여 - 한번이라도 코딩이라는 것을 접해보거나 배워보고자 하는 의지가 있으신분! - 꼭 웹 개발 전공으로 가지는 않더라도 경험해보면서 학습해가실분!! - 다양한 경험(스터디/프로젝트/협업)을 통해 경험 쌓으실 분!!!(코딩을 정말 외계어로만 느껴지는 초보자도 환영합니다!!) 💎스터디 궁극적인 목표 - 웹 개발 기초지식 습득 - 개인 or 팀으로 토이 프로젝트 생성 해보기(서로의 경험과 이야기를 통해 내가 알고 있는 지식에만 있는 것이 아닌 새로운 지식을 통한 방향으로 만들고자 합니다!!) 📆일정 및 커리큘럼1회차 : 웹 개발의 기초(언어별 활용 & 웹 개발이란? 등)2회차 : 웹 구성(HTML/CSS/JavaScript)기초 이해 & 실습3회차 : Grid툴을 활용한 웹 화면 구성 및 CSS레이아웃4회차 : 이벤트 핸들링, 비동기 실행 실습해보기… 등(전반적인 웹 개발에 대한 기초를 배워갈 예정입니다)‼진행 시 진척사항에 따라 커리큘럼은 수정 될 수 있습니다! 📌 스터디 진행방식 - 모집인원 : 3-4명 - 모임장소(예정) : 오프라인(서울권) > 거리가 너무 먼 분들은 제한 될 수 있습니다!) - 모임 주기 : 주 1회(요일은 정할 에정) 지원 방식 : 구글폼🔽https://forms.gle/CCUXg2hQrTQqGM65A","모집중웹 개발 기초를 같이 배워갈 스터디원 모집합니다!![재업로드]안녕하세요 현직 개발자로 일하고 있는 사랍입니다! 최근 아는 동생이 공부를 할려고 해서동생 가르치면서 혼자서 1대 1로 가르치면 동생에 의욕도 떨어지고같이 공부하는 분들과 있으면 좋고 또 저도 가르치는 것을 통해서 견문을 더 넓혀가기 위해서 스터디 모임을 개최하게 되었습니다(동생도 왕초보라… 같은 레벨이나 서로 동기부여 괜찮으신분들로 모집합니다!) 🏃‍♂모임 참여 - 한번이라도 코딩이라는 것을 접해보거나 배워보고자 하는 의지가 있으신분! - 꼭 웹 개발 전공으로 가지는 않더라도 경험해보면서 학습해가실분!! - 다양한 경험(스터디/프로젝트/협업)을 통해 경험 쌓으실 분!!!(코딩을 정말 외계어로만 느껴지는 초보자도 환영합니다!!) 💎스터디 궁극적인 목표 - 웹 개발 기초지식 습득 - 개인 or 팀으로 토이 프로젝트 생성 해보기(서로의 경험과 이야기를 통해 내가 알고 있는 지식에만 있는 것이 아닌 새로운 지식을 통한 방향으로 만들고자 합니다!!) 📆일정 및 커리큘럼1회차 : 웹 개발의 기초(언어별 활용 & 웹 개발이란? 등)2회차 : 웹 구성(HTML/CSS/JavaScript)기초 이해 & 실습3회차 : Grid툴을 활용한 웹 화면 구성 및 CSS레이아웃4회차 : 이벤트 핸들링, 비동기 실행 실습해보기… 등(전반적인 웹 개발에 대한 기초를 배워갈 예정입니다)‼진행 시 진척사항에 따라 커리큘럼은 수정 될 수 있습니다! 📌 스터디 진행방식 - 모집인원 : 3-4명 - 모임장소(예정) : 오프라인(서울권) > 거리가 너무 먼 분들은 제한 될 수 있습니다!) - 모임 주기 : 주 1회(요일은 정할 에정) 지원 방식 : 구글폼🔽https://forms.gle/CCUXg2hQrTQqGM65ADev_Youngs·1일 전좋아요0조회수198댓글0"
"서울 독서모임, 식글북적 북클럽 함께 하실분을 모집합니다!","정해진 책을 읽어야하는 독서모임이 과제처럼 느껴지지 않으셨나요? 각자 한달 목표를 설정하고,목표에 맞는 책을 골라 읽으며성장 과정과 피드백을 공유하는어디에도 없던 폭풍성장 독서모임! 식글북적 독서모임을 소개합니다.자세한 소개글은 아래 링크를 확인해주세요! (~2/24 23:59 신청마감!)https://sikgeulbookjeok.netlify.app","모집중서울 독서모임, 식글북적 북클럽 함께 하실분을 모집합니다!정해진 책을 읽어야하는 독서모임이 과제처럼 느껴지지 않으셨나요? 각자 한달 목표를 설정하고,목표에 맞는 책을 골라 읽으며성장 과정과 피드백을 공유하는어디에도 없던 폭풍성장 독서모임! 식글북적 독서모임을 소개합니다.자세한 소개글은 아래 링크를 확인해주세요! (~2/24 23:59 신청마감!)https://sikgeulbookjeok.netlify.app독서모임홍대독서모임사당독서모임강남독서모임라이프레이서·1일 전좋아요0조회수130댓글0"
코딩자율학습단 7기 스터디 모집합니다. (한 달간 책 완독 지원),안녕하세요. 길벗출판사입니다.저희 출판사의 프로그래밍언어 입문서적 브랜드 '코딩자율학습'시리즈로 학습하는 스터디를 모집합니다.코딩 자율학습단은 한 달 동안 프로그래밍 언어 도서 1종을 완독하는 것을 목표로 학습을 지원하는 프로그램입니다. 학습단 운영 기간에는 커리큘럼 및 도서별 공부방법과 학습팁과 매일 카톡 알림과 함께 완료시 추가 혜택도 드리고 있습니다.책만 준비하면 누구나 참여 가능합니다. 2024년 3월 책 한 권 완독 도전해보세요!(네이버 카페와 카카오톡을 통해 학습단을 진행하고 있습니다.)☞신청링크: https://forms.gle/W9rHgiLPee12iEqH6 대상도서1)코딩 자율학습 나도코딩의 파이썬 입문http://gilbut.co/c/23026427AO2)코딩 자율학습 나도코딩의 C 언어 입문http://gilbut.co/c/22096793Hz3)코딩 자율학습 HTML+CSS+자바스크립트http://gilbut.co/c/22047447zF4)코딩 자율학습 스프링부트3 자바 백엔드 개발 입문http://gilbut.co/c/23076584gZ=> 스프링부트는 자바 선수지식이 필요합니다.5)코딩 자율학습 제로초의 자바스크립트 입문http://gilbut.co/c/24028652xG☞신청링크: https://forms.gle/W9rHgiLPee12iEqH6 모집기간: ~2024.0229(목)모집안내: 구글 폼으로 신청후 평일 기준 2일 이내 이메일과 문자로 안내모집인원: 신청자 전원 참여 가능문의: chabut@gilbut.co.kr 많은 참여 부탁드립니다. 감사합니다.,모집중코딩자율학습단 7기 스터디 모집합니다. (한 달간 책 완독 지원)안녕하세요. 길벗출판사입니다.저희 출판사의 프로그래밍언어 입문서적 브랜드 '코딩자율학습'시리즈로 학습하는 스터디를 모집합니다.코딩 자율학습단은 한 달 동안 프로그래밍 언어 도서 1종을 완독하는 것을 목표로 학습을 지원하는 프로그램입니다. 학습단 운영 기간에는 커리큘럼 및 도서별 공부방법과 학습팁과 매일 카톡 알림과 함께 완료시 추가 혜택도 드리고 있습니다.책만 준비하면 누구나 참여 가능합니다. 2024년 3월 책 한 권 완독 도전해보세요!(네이버 카페와 카카오톡을 통해 학습단을 진행하고 있습니다.)☞신청링크: https://forms.gle/W9rHgiLPee12iEqH6 대상도서1)코딩 자율학습 나도코딩의 파이썬 입문http://gilbut.co/c/23026427AO2)코딩 자율학습 나도코딩의 C 언어 입문http://gilbut.co/c/22096793Hz3)코딩 자율학습 HTML+CSS+자바스크립트http://gilbut.co/c/22047447zF4)코딩 자율학습 스프링부트3 자바 백엔드 개발 입문http://gilbut.co/c/23076584gZ=> 스프링부트는 자바 선수지식이 필요합니다.5)코딩 자율학습 제로초의 자바스크립트 입문http://gilbut.co/c/24028652xG☞신청링크: https://forms.gle/W9rHgiLPee12iEqH6 모집기간: ~2024.0229(목)모집안내: 구글 폼으로 신청후 평일 기준 2일 이내 이메일과 문자로 안내모집인원: 신청자 전원 참여 가능문의: chabut@gilbut.co.kr 많은 참여 부탁드립니다. 감사합니다.코딩자율학습파이썬c언어자바스크립트스프링부트html스터디김길벗·1일 전좋아요1조회수142댓글0
"[모집완료] 3월 시작, Flutter 왕초보 스터디 (간단한 앱 하나 만들면서 공부)","[개발 스터디 모집 내용 예시]스터디 주제 : Flutter 왕초보 스터디스터디 목표 :Flutter 처음 공부하는 초보자 대상 스터디입니다.초보자용으로 아주 쉬운 앱 하나를 완성해보면서, Flutter 언어와 친해지는 것이 목표입니다.혼자 공부하려니 지속성이 떨어지고, 재미가 없어서 함께 공부할 분을 모집합니다. 예상 스터디 일정(횟수) :주 1회, 서울 내 오프라인, 토요일 낮 - 협의 가능예상 커리큘럼 간략히 :초보자에 맞는 간단한 앱을 하나 만들면서 플러터 언어와 천천히 친해지기구체적인 진행 방식은 같이 논의필요예상 모집인원 : 4명 정도 예상스터디 소개와 개설 이유 :Dart 언어 대충 이해하고, Flutter와 이제 막 친해지는 중이신 분이라면 누구나 참여 가능합니다.스터디 관련 주의사항 : 열심히 참여하실 분만 와주세요.스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.)모집 완료","모집완료[모집완료] 3월 시작, Flutter 왕초보 스터디 (간단한 앱 하나 만들면서 공부)[개발 스터디 모집 내용 예시]스터디 주제 : Flutter 왕초보 스터디스터디 목표 :Flutter 처음 공부하는 초보자 대상 스터디입니다.초보자용으로 아주 쉬운 앱 하나를 완성해보면서, Flutter 언어와 친해지는 것이 목표입니다.혼자 공부하려니 지속성이 떨어지고, 재미가 없어서 함께 공부할 분을 모집합니다. 예상 스터디 일정(횟수) :주 1회, 서울 내 오프라인, 토요일 낮 - 협의 가능예상 커리큘럼 간략히 :초보자에 맞는 간단한 앱을 하나 만들면서 플러터 언어와 천천히 친해지기구체적인 진행 방식은 같이 논의필요예상 모집인원 : 4명 정도 예상스터디 소개와 개설 이유 :Dart 언어 대충 이해하고, Flutter와 이제 막 친해지는 중이신 분이라면 누구나 참여 가능합니다.스터디 관련 주의사항 : 열심히 참여하실 분만 와주세요.스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.)모집 완료flutter초보스터디flu12·1일 전좋아요0조회수102댓글1"
[앱/웹 개발] 수익성 프로젝트팀 모집,안녕하세요.회사를 다니며 미래를 위해 꾸준히 노력하고 있는 한 개발자입니다.이번에 정식으로 앱을 하나 출시하고 어느정도 사이클을 파악했다 생각되어본격적으로 준비를 하기 위해 프로젝트팀을 모집하려 합니다. 출시 앱 링크https://play.google.com/store/apps/details?id=com.life.muna&pcampaignid=web_share  [프로젝트 모집 내용]목적 멀티플랫폼(앱/웹) 개발 3~4개월 단위로 연간 3개 이상 앱/웹 개발   모집요강 [ 웹개발자 1명 / 앱개발자 1명 ]백엔드개발자 2명 (완료)웹개발자 1명 : 모집중앱개발자 3명 : 모집중디자이너 2명 (완료) 프로젝트 참고사항매번 개발할 아이템의 결정은 회의로 결정합니다.동의하시는 분들에 한에 해당 팀으로 외주를 진행할 예정입니다. (부업)스터디가 아니며 앱 출시 및 외주를 통한 수익창출이 목표입니다.단기가 아닌 장기적으로 꾸준히 하실분들을 모집합니다. 지원방법이름 / 연락처 / 지원파트 / 지원사유 를 작성하여 dev_psg@kakao.com 으로 메일보내주세요.완료된 파트도 지원 보내주시면 추후 공석 발생 시 연락드리겠습니다.감사합니다.,모집중[앱/웹 개발] 수익성 프로젝트팀 모집안녕하세요.회사를 다니며 미래를 위해 꾸준히 노력하고 있는 한 개발자입니다.이번에 정식으로 앱을 하나 출시하고 어느정도 사이클을 파악했다 생각되어본격적으로 준비를 하기 위해 프로젝트팀을 모집하려 합니다. 출시 앱 링크https://play.google.com/store/apps/details?id=com.life.muna&pcampaignid=web_share  [프로젝트 모집 내용]목적 멀티플랫폼(앱/웹) 개발 3~4개월 단위로 연간 3개 이상 앱/웹 개발   모집요강 [ 웹개발자 1명 / 앱개발자 1명 ]백엔드개발자 2명 (완료)웹개발자 1명 : 모집중앱개발자 3명 : 모집중디자이너 2명 (완료) 프로젝트 참고사항매번 개발할 아이템의 결정은 회의로 결정합니다.동의하시는 분들에 한에 해당 팀으로 외주를 진행할 예정입니다. (부업)스터디가 아니며 앱 출시 및 외주를 통한 수익창출이 목표입니다.단기가 아닌 장기적으로 꾸준히 하실분들을 모집합니다. 지원방법이름 / 연락처 / 지원파트 / 지원사유 를 작성하여 dev_psg@kakao.com 으로 메일보내주세요.완료된 파트도 지원 보내주시면 추후 공석 발생 시 연락드리겠습니다.감사합니다.수입/부업프로젝트앱출시/외주9년차C#개발자·1일 전좋아요0조회수141댓글1
