h3,p,a
오브젝트 도서 스터디원 1분 구합니다.,"[개발 스터디 모집 내용 예시]스터디 주제 :오브젝트 책 스터디스터디 목표 :1달안에 다 읽고 내용 정리하기예상 스터디 일정(횟수) : 1달간 4명이서 1장씩 정리예상 커리큘럼 간략히 :1달간 오브젝트 정리하고 강남 스터디룸에서 발표예상 모집인원 :1명스터디 소개와 개설 이유 : 오브젝트 책 정리하고 발표+서로 궁금한 내용 논의스터디 관련 주의사항 :스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.)스터디 일정은 매주 목요일 오후 7시 30분, 강남에서 진행됩니다.fnelclsrn123@gmail.com으로 메일 보내주세요","모집중오브젝트 도서 스터디원 1분 구합니다.[개발 스터디 모집 내용 예시]스터디 주제 :오브젝트 책 스터디스터디 목표 :1달안에 다 읽고 내용 정리하기예상 스터디 일정(횟수) : 1달간 4명이서 1장씩 정리예상 커리큘럼 간략히 :1달간 오브젝트 정리하고 강남 스터디룸에서 발표예상 모집인원 :1명스터디 소개와 개설 이유 : 오브젝트 책 정리하고 발표+서로 궁금한 내용 논의스터디 관련 주의사항 :스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.)스터디 일정은 매주 목요일 오후 7시 30분, 강남에서 진행됩니다.fnelclsrn123@gmail.com으로 메일 보내주세요Jung Cheol·1일 전좋아요1조회수147댓글0"
코드트리 함께 진도 빼실분,"[개발 스터디 모집 내용 예시]스터디 주제 : 코드트리스터디 목표 : 초보-고급까지예상 스터디 일정(횟수) :예상 커리큘럼 간략히 :예상 모집인원 :3-4스터디 소개와 개설 이유 코드트리로 알고리즘 같이 공부하실분 모집해요 ㅠㅠ스터디 관련 주의사항 :스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) :","모집중코드트리 함께 진도 빼실분[개발 스터디 모집 내용 예시]스터디 주제 : 코드트리스터디 목표 : 초보-고급까지예상 스터디 일정(횟수) :예상 커리큘럼 간략히 :예상 모집인원 :3-4스터디 소개와 개설 이유 코드트리로 알고리즘 같이 공부하실분 모집해요 ㅠㅠ스터디 관련 주의사항 :스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) :Hl·1일 전좋아요0조회수171댓글1"
(강남역 24/03/02) SpringBoot(JPA&AWS) 4기 플랫포머 스터디 모집합니다.,"안녕하세요!전번에 했던 <자바 챌린지 스터디>, <배포 챌린지 스터디>, <리액트 스터디>, <도커 스터디>를 잘 마무리하고이번에 새로 업그레이드해서 SpringBoot(JPA/QueryDsl/AWS) 스터디를 모집하고자 합니다! ✅이번 SpringBoot ﻿스터디의 목적은 다음과 같습니다.﻿- SpringBoot에서 DB(MySQL) 연동, JPA 연결을 이해하고 사용할 수 있게 한다.- SpringBoot의 REST API 아키텍쳐로 베스트 프렉티스를 준수한다.- SpringBoot에 AWS서비스들(S3,RDS, Redis)을 조합하여 백앤드 개발에 실제 적용해본다.- 김영한님 강의도 들었지만 이젠 실습하면서 실제 프젝트에 적용해보기!✅✅ 그리고 구체적인 스터디 내용은 다음과 같습니다1차: SpringBoot 프로젝트 셋팅 + RDBMS(MySQL) 연동 + JPA(ORM) → 5가지 point 이야기2차: SpringBoot 3rd party 라이브러리 →QueryDsl, AWS 서비스 연동(S3, RDS, Elastic cache)3차(미정): SpringBoot Security → JWT, OAuth2 소셜 로그인 진행✨자바 SpringBoot 백앤드 개발에 관심이 있고, SpringBoot 를 배우고 싶은 분이면 누구나 참여가능합니다!! 과거 스터디를 하면서 스터디원들의 평가와 후기 👀그리고어떤방식 등으로 진행했는지는 카페를 개설해 이력을 남기고 있으니 거기서 한번 확인해보셔도 좋을 것 같습니다.https://cafe.naver.com/platformerwebdev제 스터디들의 큰 줄기는 ""이론 -> 실습"" 입니다.✅ 사전설치 Tool 및 준비사항개인노트북, AWS 계정, jdk17, IntelliJ, SpringBoot REST API 구축, MySQL8.X, Docker기간: 03/02 하루!시간: 토요일, 1차 : 2시~4시(2시간), 2차 : 5:00 ~ 8:00(3시간)장소: 강남역 스터디룸모집인원 : 오프라인 최대 6명 모집비용: 스터디 참여비용은 유료, (Notion 페이지 참조✅)관련 디테일한 내용은Notion 페이지를 참고해주세요!https://www.notion.so/SpringBoot-945649945bdc4cc2af855cc0cc373692?pvs=4온라인(게더타운) or 오프라인 모두 스터디 참가 가능합니다!참여하고 싶은 분들은 간단한 자기소개와 함께 1:1 오픈카톡방에 문의 주시기 바랍니다 :) 감사합니다!https://open.kakao.com/o/s8o5wzbg","모집중(강남역 24/03/02) SpringBoot(JPA&AWS) 4기 플랫포머 스터디 모집합니다.안녕하세요!전번에 했던 <자바 챌린지 스터디>, <배포 챌린지 스터디>, <리액트 스터디>, <도커 스터디>를 잘 마무리하고이번에 새로 업그레이드해서 SpringBoot(JPA/QueryDsl/AWS) 스터디를 모집하고자 합니다! ✅이번 SpringBoot ﻿스터디의 목적은 다음과 같습니다.﻿- SpringBoot에서 DB(MySQL) 연동, JPA 연결을 이해하고 사용할 수 있게 한다.- SpringBoot의 REST API 아키텍쳐로 베스트 프렉티스를 준수한다.- SpringBoot에 AWS서비스들(S3,RDS, Redis)을 조합하여 백앤드 개발에 실제 적용해본다.- 김영한님 강의도 들었지만 이젠 실습하면서 실제 프젝트에 적용해보기!✅✅ 그리고 구체적인 스터디 내용은 다음과 같습니다1차: SpringBoot 프로젝트 셋팅 + RDBMS(MySQL) 연동 + JPA(ORM) → 5가지 point 이야기2차: SpringBoot 3rd party 라이브러리 →QueryDsl, AWS 서비스 연동(S3, RDS, Elastic cache)3차(미정): SpringBoot Security → JWT, OAuth2 소셜 로그인 진행✨자바 SpringBoot 백앤드 개발에 관심이 있고, SpringBoot 를 배우고 싶은 분이면 누구나 참여가능합니다!! 과거 스터디를 하면서 스터디원들의 평가와 후기 👀그리고어떤방식 등으로 진행했는지는 카페를 개설해 이력을 남기고 있으니 거기서 한번 확인해보셔도 좋을 것 같습니다.https://cafe.naver.com/platformerwebdev제 스터디들의 큰 줄기는 ""이론 -> 실습"" 입니다.✅ 사전설치 Tool 및 준비사항개인노트북, AWS 계정, jdk17, IntelliJ, SpringBoot REST API 구축, MySQL8.X, Docker기간: 03/02 하루!시간: 토요일, 1차 : 2시~4시(2시간), 2차 : 5:00 ~ 8:00(3시간)장소: 강남역 스터디룸모집인원 : 오프라인 최대 6명 모집비용: 스터디 참여비용은 유료, (Notion 페이지 참조✅)관련 디테일한 내용은Notion 페이지를 참고해주세요!https://www.notion.so/SpringBoot-945649945bdc4cc2af855cc0cc373692?pvs=4온라인(게더타운) or 오프라인 모두 스터디 참가 가능합니다!참여하고 싶은 분들은 간단한 자기소개와 함께 1:1 오픈카톡방에 문의 주시기 바랍니다 :) 감사합니다!https://open.kakao.com/o/s8o5wzbg스프링부트AWSJPA아젠다프리·1일 전좋아요2조회수198댓글0"
파이썬 코테 스터디,[개발 스터디 모집 내용 예시]스터디 주제 : IT직종 취업 준비스터디 목표 : 상반기 취업예상 스터디 일정(횟수) : 평일저녁 or 주말저녁 1회코딩테스트(파이썬으로 프로그래머스 level1 부터 진행) 준비예상 모집인원 : 최대 6명장소 : 노량진역 카페에서 주1~2회 저녁에 진행열심히 참여하실분들은 아래 오픈채팅방으로 카톡 아이디 남겨주세요 카카오톡 오픈채팅을 시작해 보세요.링크를 선택하면 카카오톡이 실행됩니다.It 취준 스터디https://open.kakao.com/o/se2aLAag,모집중파이썬 코테 스터디[개발 스터디 모집 내용 예시]스터디 주제 : IT직종 취업 준비스터디 목표 : 상반기 취업예상 스터디 일정(횟수) : 평일저녁 or 주말저녁 1회코딩테스트(파이썬으로 프로그래머스 level1 부터 진행) 준비예상 모집인원 : 최대 6명장소 : 노량진역 카페에서 주1~2회 저녁에 진행열심히 참여하실분들은 아래 오픈채팅방으로 카톡 아이디 남겨주세요 카카오톡 오픈채팅을 시작해 보세요.링크를 선택하면 카카오톡이 실행됩니다.It 취준 스터디https://open.kakao.com/o/se2aLAagCodeg·1일 전좋아요0조회수122댓글0
📚 CS 면접 대비 스터디 모집 (with 네카라쿠배 출신 멘토) 📚,"안녕하세요!여러 스타트업에서 다양한 소프트웨어를 개발하다가 CTO까지 경험하고현재는 소프트웨어 교육 분야에서 꿈을 펼치고 있는 개발자입니다.개발을 혼자 공부해오면서 정말 수많은 어려움을 겪었습니다.코딩 공부를 처음 시작할 때 무엇부터 공부해야 할 지 막막하기만 했었어요.비전공자였기 때문에 공부하다가 모르는 게 막혔을 때 물어볼 사람도 없었고,주변에 개발 공부하는 친구들이 별로 없어서 스터디나 프로젝트를 시작하기도 어려웠어요.그래서 학교 커뮤니티에 글을 올려서 도움을 요청해보기도 하고,주변 지인이나 교수님을 찾아가서 조언을 구하기도 했습니다.정말 운이 좋게도 개발자로서의 꿈을 키워가면서 힘들었을 때나 도움이 필요할 때마다,정말 많은 분들이 진심으로 도와주시고 조언해주셨습니다.제가 도움을 많이 받아왔던 것처럼다른 많은 사람들에게도 도움을 드리고자 멘토링을 꾸준히 해오고 있습니다.저보다 훨씬 개발을 잘하고 뛰어나신 분들도 많지만어려움을 겪고 있는 단 한 분에게라도 큰 도움을 드리기 위해 스터디를 진행하고자 합니다.이 스터디에는 네카라쿠배 현직 개발자 멘토들이 참여합니다.현업 개발자의 경험을 공유받으실 수 있고, 취업을 위한 여러가지 꿀팁도 알려드릴 예정입니다.혼자 잘 사는 세상이 아닌, 더불어 같이 잘 사는 세상이 되었으면 좋겠습니다.[스터디 + 멘토링]많은 분들이 스터디를 구성하는 데 아래와 같은 어려움을 겪고 있다는 고충을 많이 들었어요 😭😭- 프로그래밍 공부를 처음 시작하려고 하는데, 어떻게 공부해야 할 지 막막한 경우- 스터디원을 모집하기가 어려운 경우- 스터디원이 다 같이 처음 공부하다보니 어떤 방향으로 공부해야 할 지 갈피를 못 잡는 경우- 스터디원이 NO-SHOW 하는 경우- 공부하다가 막혔을 때 물어볼 사람이 없어서 답답한 경우- 컴퓨터 공학과가 아니어서 프로그래밍 공부를 하는 데 어려움을 겪고 있는 경우정말 공부하고자 하는 의지가 강하고, 제대로 공부해보고 싶으신 분들을 위해 도움이 되도록 스터디를 기획해봤습니다![스터디 구성]- 총 50여개의 실전 면접 질문을 주차별로 나눠서 제공해드립니다. (예시 답변 또한 공유드립니다. 💪🏼)- 이 면접 질문들을 바탕으로 일주일 동안 학습한후 스터디날에는 팀 단위 모의면접을 진행합니다.( 면접은 최대한 편안한 분위기에서 진행되도록 가이드 드릴 예정이니 큰 부담 가지지 않으셔도 됩니다. 😀 )- 일주일동안 학습한 내용을 블로그로 정리해서 과제로 제출해야합니다.- 멘토와 함께 모의 면접을 진행하며 피드백을 받고 성장할 수 있습니다.- 모르는 질문에 대처하는 방법, 긴장이 돼서 머리가 하얘질때 대처법 등 면접관련 여러가지 팁들을 전달해드립니다.- 카톡방에 수시로 학습관련 질문을 자유롭게 해주시면 멘토가 답변해드립니다.[진행 방식]- 미션을 해결하기 위해 같이 고민할 수 있는 스터디 팀(3~4명)을 구성해드립니다.- 팀원들끼리 해결하지 못하거나 어려운 부분에 대해서 멘토의 도움을 받으실 수 있습니다.- 온라인(Zoom)을 통해 진행합니다.- 스터디 팀원들과 모의 면접을 통해 면접을 대비합니다.- 주기적으로 멘토가 각 팀을 돌면서, 실전 면접에 가깝게 면접을 진행합니다. 그러고 나서 질문을 받고 피드백을 진행합니다.[스터디 일정, 신청 방법, 스터디 규칙 등]- 모의면접으로 학습하는 CS 스터디 : [https://www.notion.so/jscode-study/CS-8ed43b0aa46f494aaa6ec88183e35ebd)[모집 마감 기간]24년 3월 2일 23시 59분까지 모집합니다!(1:1 피드백을 최대한 많이 드리기 위해 일정 인원이 넘어가게 되면 조기 마감할 예정입니다)[Q&A]Q. 정말 실제 면접에 도움이 될까요?A. 이 스터디의 목적은 실제 개발자 면접에서 컴퓨터공학 관련 질문을 받았을때 잘 대답하도록 성장하는게 목표에요. 스터디에서 제공되는 실전 질문들을 기반으로 여러번 반복해서 모의면접을 진행할 예정이고, 멘토와 팀원들이 부족한 점은 보완을 하기위해, 잘하는 점은 더 극대화 하도록 피드백을 줄 것이기 때문에 스터디가 끝나면 면접을 이전보다 더 능숙하게 잘 하고 자신감도 얻으실 수 있을거에요.Q. 면접을 위한 공부 말고 개발자가 되기 위해 CS를 공부하고 싶은데, 이 클래스를 들어도 될까요?A. 면접관이 만족할만한 대답을 잘 말하기 위해서는 이론 지식에 대한 충분한 이해가 필요해요. 그래서 주차별로 꼼꼼하게 학습 하시게 될 예정입니다. 멘토가 공부 방법을 안내해드릴 예정이고, 스터디 진행 5주 동안 주말, 아침, 밤 언제든 학습 방향과 내용에 대해 질문 받을 예정이니, 최대한 도움 드릴 예정입니다. 💪🏼Q. 저는 대학교를 졸업하고 취업을 한 상태인데도 신청해도 괜찮을까요?A. 네 괜찮습니다~!! 개발자 면접대비를 위해 컴퓨터공학을 공부하려는 분들은 모두 참석 가능합니다. 😀[Contact]- 궁금한 사항 있으시면 오픈 톡방 ( https://open.kakao.com/o/gcTwTzCf ) 에 들어오셔서 질문해주셔도 됩니다!","모집중📚 CS 면접 대비 스터디 모집 (with 네카라쿠배 출신 멘토) 📚안녕하세요!여러 스타트업에서 다양한 소프트웨어를 개발하다가 CTO까지 경험하고현재는 소프트웨어 교육 분야에서 꿈을 펼치고 있는 개발자입니다.개발을 혼자 공부해오면서 정말 수많은 어려움을 겪었습니다.코딩 공부를 처음 시작할 때 무엇부터 공부해야 할 지 막막하기만 했었어요.비전공자였기 때문에 공부하다가 모르는 게 막혔을 때 물어볼 사람도 없었고,주변에 개발 공부하는 친구들이 별로 없어서 스터디나 프로젝트를 시작하기도 어려웠어요.그래서 학교 커뮤니티에 글을 올려서 도움을 요청해보기도 하고,주변 지인이나 교수님을 찾아가서 조언을 구하기도 했습니다.정말 운이 좋게도 개발자로서의 꿈을 키워가면서 힘들었을 때나 도움이 필요할 때마다,정말 많은 분들이 진심으로 도와주시고 조언해주셨습니다.제가 도움을 많이 받아왔던 것처럼다른 많은 사람들에게도 도움을 드리고자 멘토링을 꾸준히 해오고 있습니다.저보다 훨씬 개발을 잘하고 뛰어나신 분들도 많지만어려움을 겪고 있는 단 한 분에게라도 큰 도움을 드리기 위해 스터디를 진행하고자 합니다.이 스터디에는 네카라쿠배 현직 개발자 멘토들이 참여합니다.현업 개발자의 경험을 공유받으실 수 있고, 취업을 위한 여러가지 꿀팁도 알려드릴 예정입니다.혼자 잘 사는 세상이 아닌, 더불어 같이 잘 사는 세상이 되었으면 좋겠습니다.[스터디 + 멘토링]많은 분들이 스터디를 구성하는 데 아래와 같은 어려움을 겪고 있다는 고충을 많이 들었어요 😭😭- 프로그래밍 공부를 처음 시작하려고 하는데, 어떻게 공부해야 할 지 막막한 경우- 스터디원을 모집하기가 어려운 경우- 스터디원이 다 같이 처음 공부하다보니 어떤 방향으로 공부해야 할 지 갈피를 못 잡는 경우- 스터디원이 NO-SHOW 하는 경우- 공부하다가 막혔을 때 물어볼 사람이 없어서 답답한 경우- 컴퓨터 공학과가 아니어서 프로그래밍 공부를 하는 데 어려움을 겪고 있는 경우정말 공부하고자 하는 의지가 강하고, 제대로 공부해보고 싶으신 분들을 위해 도움이 되도록 스터디를 기획해봤습니다![스터디 구성]- 총 50여개의 실전 면접 질문을 주차별로 나눠서 제공해드립니다. (예시 답변 또한 공유드립니다. 💪🏼)- 이 면접 질문들을 바탕으로 일주일 동안 학습한후 스터디날에는 팀 단위 모의면접을 진행합니다.( 면접은 최대한 편안한 분위기에서 진행되도록 가이드 드릴 예정이니 큰 부담 가지지 않으셔도 됩니다. 😀 )- 일주일동안 학습한 내용을 블로그로 정리해서 과제로 제출해야합니다.- 멘토와 함께 모의 면접을 진행하며 피드백을 받고 성장할 수 있습니다.- 모르는 질문에 대처하는 방법, 긴장이 돼서 머리가 하얘질때 대처법 등 면접관련 여러가지 팁들을 전달해드립니다.- 카톡방에 수시로 학습관련 질문을 자유롭게 해주시면 멘토가 답변해드립니다.[진행 방식]- 미션을 해결하기 위해 같이 고민할 수 있는 스터디 팀(3~4명)을 구성해드립니다.- 팀원들끼리 해결하지 못하거나 어려운 부분에 대해서 멘토의 도움을 받으실 수 있습니다.- 온라인(Zoom)을 통해 진행합니다.- 스터디 팀원들과 모의 면접을 통해 면접을 대비합니다.- 주기적으로 멘토가 각 팀을 돌면서, 실전 면접에 가깝게 면접을 진행합니다. 그러고 나서 질문을 받고 피드백을 진행합니다.[스터디 일정, 신청 방법, 스터디 규칙 등]- 모의면접으로 학습하는 CS 스터디 : [https://www.notion.so/jscode-study/CS-8ed43b0aa46f494aaa6ec88183e35ebd)[모집 마감 기간]24년 3월 2일 23시 59분까지 모집합니다!(1:1 피드백을 최대한 많이 드리기 위해 일정 인원이 넘어가게 되면 조기 마감할 예정입니다)[Q&A]Q. 정말 실제 면접에 도움이 될까요?A. 이 스터디의 목적은 실제 개발자 면접에서 컴퓨터공학 관련 질문을 받았을때 잘 대답하도록 성장하는게 목표에요. 스터디에서 제공되는 실전 질문들을 기반으로 여러번 반복해서 모의면접을 진행할 예정이고, 멘토와 팀원들이 부족한 점은 보완을 하기위해, 잘하는 점은 더 극대화 하도록 피드백을 줄 것이기 때문에 스터디가 끝나면 면접을 이전보다 더 능숙하게 잘 하고 자신감도 얻으실 수 있을거에요.Q. 면접을 위한 공부 말고 개발자가 되기 위해 CS를 공부하고 싶은데, 이 클래스를 들어도 될까요?A. 면접관이 만족할만한 대답을 잘 말하기 위해서는 이론 지식에 대한 충분한 이해가 필요해요. 그래서 주차별로 꼼꼼하게 학습 하시게 될 예정입니다. 멘토가 공부 방법을 안내해드릴 예정이고, 스터디 진행 5주 동안 주말, 아침, 밤 언제든 학습 방향과 내용에 대해 질문 받을 예정이니, 최대한 도움 드릴 예정입니다. 💪🏼Q. 저는 대학교를 졸업하고 취업을 한 상태인데도 신청해도 괜찮을까요?A. 네 괜찮습니다~!! 개발자 면접대비를 위해 컴퓨터공학을 공부하려는 분들은 모두 참석 가능합니다. 😀[Contact]- 궁금한 사항 있으시면 오픈 톡방 ( https://open.kakao.com/o/gcTwTzCf ) 에 들어오셔서 질문해주셔도 됩니다!두둥따·1일 전좋아요1조회수495댓글0"
함께 쓰는 TIL,"스터디 주제Today I learend! 오늘 배운 내용을 노션에 기록합니다!  스터디 목표취업을 목표로 하루동안 공부한 것, 계획을 공유하면서 서로에게 자극이 되기위한 스터디입니다!계획을 공유하여 남들에게도 보여짐으로써 지킬수 있도록 노력합니다.하루 공부한 것들을 간단하게 복기해봅니다.  예상 모집 인원5명되도록 빠지지 않고 오래 참여하실 수 있는 분들이 오셨으면 좋겠습니다..!꾸준히 공부하는 습관을 들이고 싶어서 열정 있으신 분과 함께 하고싶습니다.평일 매일 Today I Learned을 하셔야 하기 때문에 가능하신분만 지원해주시면 좋겠습니다!  스터디 방식노션에 평일 동안 매일 TIL을 양식에 따라 작성한다.서로의 TIL에 댓글을 달아주며 소통 및 격려한다 (필수!!!!)주말은 필수는 아니며 자유롭게 작성합니다.TIL 양식은 아래 다음과 같고 내용은 자유롭게 작성하셔도 됩니다. TIL 작성하는데 많은 시간을 들이거나 부담감을 느끼지 않으셨으면 합니다! 간단하게 작성하셔도 괜찮습니다! 중요한 건 꾸준히 하는 것입니다. ✅ 오늘 할 일💭 느낀 점 & 배운 점📌 내일 할 일 그 외 공부한 카테고리, 공부 시간 기록, 하루에 대한 평가를 별점으로 나타냅니다.  스터디 관련 주의사항참여가 많이 저조하다고 판단되는 경우 내보내도록 하겠습니다.함께하는 TIL인만큼 서로 응원하고 으쌰으쌰하는 분위기 속에 진행되었으면 합니다!!!  스터디 지원방법관심있으신 분들은 자기소개와 공부기간, 지원 이유 작성해서 오픈채팅으로 연락주시면 감사하겠습니다!열심히 같이 공부하실 분 연락주시면 감사하겠습니다!","모집중함께 쓰는 TIL스터디 주제Today I learend! 오늘 배운 내용을 노션에 기록합니다!  스터디 목표취업을 목표로 하루동안 공부한 것, 계획을 공유하면서 서로에게 자극이 되기위한 스터디입니다!계획을 공유하여 남들에게도 보여짐으로써 지킬수 있도록 노력합니다.하루 공부한 것들을 간단하게 복기해봅니다.  예상 모집 인원5명되도록 빠지지 않고 오래 참여하실 수 있는 분들이 오셨으면 좋겠습니다..!꾸준히 공부하는 습관을 들이고 싶어서 열정 있으신 분과 함께 하고싶습니다.평일 매일 Today I Learned을 하셔야 하기 때문에 가능하신분만 지원해주시면 좋겠습니다!  스터디 방식노션에 평일 동안 매일 TIL을 양식에 따라 작성한다.서로의 TIL에 댓글을 달아주며 소통 및 격려한다 (필수!!!!)주말은 필수는 아니며 자유롭게 작성합니다.TIL 양식은 아래 다음과 같고 내용은 자유롭게 작성하셔도 됩니다. TIL 작성하는데 많은 시간을 들이거나 부담감을 느끼지 않으셨으면 합니다! 간단하게 작성하셔도 괜찮습니다! 중요한 건 꾸준히 하는 것입니다. ✅ 오늘 할 일💭 느낀 점 & 배운 점📌 내일 할 일 그 외 공부한 카테고리, 공부 시간 기록, 하루에 대한 평가를 별점으로 나타냅니다.  스터디 관련 주의사항참여가 많이 저조하다고 판단되는 경우 내보내도록 하겠습니다.함께하는 TIL인만큼 서로 응원하고 으쌰으쌰하는 분위기 속에 진행되었으면 합니다!!!  스터디 지원방법관심있으신 분들은 자기소개와 공부기간, 지원 이유 작성해서 오픈채팅으로 연락주시면 감사하겠습니다!열심히 같이 공부하실 분 연락주시면 감사하겠습니다!프론트엔드TILdobb·1일 전좋아요2조회수209댓글0"
