h3,p,a
"서울 독서모임, 식글북적 북클럽 함께 하실분을 모집합니다!","정해진 책을 읽어야하는 독서모임이 과제처럼 느껴지지 않으셨나요? 각자 한달 목표를 설정하고,목표에 맞는 책을 골라 읽으며성장 과정과 피드백을 공유하는어디에도 없던 폭풍성장 독서모임! 식글북적 독서모임을 소개합니다.자세한 소개글은 아래 링크를 확인해주세요! (~2/24 23:59 신청마감!)https://sikgeulbookjeok.netlify.app",
코딩자율학습단 7기 스터디 모집합니다. (한 달간 책 완독 지원),안녕하세요. 길벗출판사입니다.저희 출판사의 프로그래밍언어 입문서적 브랜드 '코딩자율학습'시리즈로 학습하는 스터디를 모집합니다.코딩 자율학습단은 한 달 동안 프로그래밍 언어 도서 1종을 완독하는 것을 목표로 학습을 지원하는 프로그램입니다. 학습단 운영 기간에는 커리큘럼 및 도서별 공부방법과 학습팁과 매일 카톡 알림과 함께 완료시 추가 혜택도 드리고 있습니다.책만 준비하면 누구나 참여 가능합니다. 2024년 3월 책 한 권 완독 도전해보세요!(네이버 카페와 카카오톡을 통해 학습단을 진행하고 있습니다.)☞신청링크: https://forms.gle/W9rHgiLPee12iEqH6 대상도서1)코딩 자율학습 나도코딩의 파이썬 입문http://gilbut.co/c/23026427AO2)코딩 자율학습 나도코딩의 C 언어 입문http://gilbut.co/c/22096793Hz3)코딩 자율학습 HTML+CSS+자바스크립트http://gilbut.co/c/22047447zF4)코딩 자율학습 스프링부트3 자바 백엔드 개발 입문http://gilbut.co/c/23076584gZ=> 스프링부트는 자바 선수지식이 필요합니다.5)코딩 자율학습 제로초의 자바스크립트 입문http://gilbut.co/c/24028652xG☞신청링크: https://forms.gle/W9rHgiLPee12iEqH6 모집기간: ~2024.0229(목)모집안내: 구글 폼으로 신청후 평일 기준 2일 이내 이메일과 문자로 안내모집인원: 신청자 전원 참여 가능문의: chabut@gilbut.co.kr 많은 참여 부탁드립니다. 감사합니다.,
"[모집완료] 3월 시작, Flutter 왕초보 스터디 (간단한 앱 하나 만들면서 공부)","[개발 스터디 모집 내용 예시]스터디 주제 : Flutter 왕초보 스터디스터디 목표 :Flutter 처음 공부하는 초보자 대상 스터디입니다.초보자용으로 아주 쉬운 앱 하나를 완성해보면서, Flutter 언어와 친해지는 것이 목표입니다.혼자 공부하려니 지속성이 떨어지고, 재미가 없어서 함께 공부할 분을 모집합니다. 예상 스터디 일정(횟수) :주 1회, 서울 내 오프라인, 토요일 낮 - 협의 가능예상 커리큘럼 간략히 :초보자에 맞는 간단한 앱을 하나 만들면서 플러터 언어와 천천히 친해지기구체적인 진행 방식은 같이 논의필요예상 모집인원 : 4명 정도 예상스터디 소개와 개설 이유 :Dart 언어 대충 이해하고, Flutter와 이제 막 친해지는 중이신 분이라면 누구나 참여 가능합니다.스터디 관련 주의사항 : 열심히 참여하실 분만 와주세요.스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.)모집 완료",
[앱/웹 개발] 수익성 프로젝트팀 모집,안녕하세요.회사를 다니며 미래를 위해 꾸준히 노력하고 있는 한 개발자입니다.이번에 정식으로 앱을 하나 출시하고 어느정도 사이클을 파악했다 생각되어본격적으로 준비를 하기 위해 프로젝트팀을 모집하려 합니다. 출시 앱 링크https://play.google.com/store/apps/details?id=com.life.muna&pcampaignid=web_share  [프로젝트 모집 내용]목적 멀티플랫폼(앱/웹) 개발 3~4개월 단위로 연간 3개 이상 앱/웹 개발   모집요강 [ 웹개발자 1명 / 앱개발자 1명 ]백엔드개발자 2명 (완료)웹개발자 1명 : 모집중앱개발자 3명 : 모집중디자이너 2명 (완료) 프로젝트 참고사항매번 개발할 아이템의 결정은 회의로 결정합니다.동의하시는 분들에 한에 해당 팀으로 외주를 진행할 예정입니다. (부업)스터디가 아니며 앱 출시 및 외주를 통한 수익창출이 목표입니다.단기가 아닌 장기적으로 꾸준히 하실분들을 모집합니다. 지원방법이름 / 연락처 / 지원파트 / 지원사유 를 작성하여 dev_psg@kakao.com 으로 메일보내주세요.완료된 파트도 지원 보내주시면 추후 공석 발생 시 연락드리겠습니다.감사합니다.,
오브젝트 도서 스터디원 1분 구합니다.,"[개발 스터디 모집 내용 예시]스터디 주제 :오브젝트 책 스터디스터디 목표 :1달안에 다 읽고 내용 정리하기예상 스터디 일정(횟수) : 1달간 4명이서 1장씩 정리예상 커리큘럼 간략히 :1달간 오브젝트 정리하고 강남 스터디룸에서 발표예상 모집인원 :1명스터디 소개와 개설 이유 : 오브젝트 책 정리하고 발표+서로 궁금한 내용 논의스터디 관련 주의사항 :스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.)스터디 일정은 매주 목요일 오후 7시 30분, 강남에서 진행됩니다.fnelclsrn123@gmail.com으로 메일 보내주세요",
코드트리 함께 진도 빼실분,"[개발 스터디 모집 내용 예시]스터디 주제 : 코드트리스터디 목표 : 초보-고급까지예상 스터디 일정(횟수) :예상 커리큘럼 간략히 :예상 모집인원 :3-4스터디 소개와 개설 이유 코드트리로 알고리즘 같이 공부하실분 모집해요 ㅠㅠ스터디 관련 주의사항 :스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) :",
(강남역 24/03/02) SpringBoot(JPA&AWS) 4기 플랫포머 스터디 모집합니다.,"안녕하세요!전번에 했던 <자바 챌린지 스터디>, <배포 챌린지 스터디>, <리액트 스터디>, <도커 스터디>를 잘 마무리하고이번에 새로 업그레이드해서 SpringBoot(JPA/QueryDsl/AWS) 스터디를 모집하고자 합니다! ✅이번 SpringBoot ﻿스터디의 목적은 다음과 같습니다.﻿- SpringBoot에서 DB(MySQL) 연동, JPA 연결을 이해하고 사용할 수 있게 한다.- SpringBoot의 REST API 아키텍쳐로 베스트 프렉티스를 준수한다.- SpringBoot에 AWS서비스들(S3,RDS, Redis)을 조합하여 백앤드 개발에 실제 적용해본다.- 김영한님 강의도 들었지만 이젠 실습하면서 실제 프젝트에 적용해보기!✅✅ 그리고 구체적인 스터디 내용은 다음과 같습니다1차: SpringBoot 프로젝트 셋팅 + RDBMS(MySQL) 연동 + JPA(ORM) → 5가지 point 이야기2차: SpringBoot 3rd party 라이브러리 →QueryDsl, AWS 서비스 연동(S3, RDS, Elastic cache)3차(미정): SpringBoot Security → JWT, OAuth2 소셜 로그인 진행✨자바 SpringBoot 백앤드 개발에 관심이 있고, SpringBoot 를 배우고 싶은 분이면 누구나 참여가능합니다!! 과거 스터디를 하면서 스터디원들의 평가와 후기 👀그리고어떤방식 등으로 진행했는지는 카페를 개설해 이력을 남기고 있으니 거기서 한번 확인해보셔도 좋을 것 같습니다.https://cafe.naver.com/platformerwebdev제 스터디들의 큰 줄기는 ""이론 -> 실습"" 입니다.✅ 사전설치 Tool 및 준비사항개인노트북, AWS 계정, jdk17, IntelliJ, SpringBoot REST API 구축, MySQL8.X, Docker기간: 03/02 하루!시간: 토요일, 1차 : 2시~4시(2시간), 2차 : 5:00 ~ 8:00(3시간)장소: 강남역 스터디룸모집인원 : 오프라인 최대 6명 모집비용: 스터디 참여비용은 유료, (Notion 페이지 참조✅)관련 디테일한 내용은Notion 페이지를 참고해주세요!https://www.notion.so/SpringBoot-945649945bdc4cc2af855cc0cc373692?pvs=4온라인(게더타운) or 오프라인 모두 스터디 참가 가능합니다!참여하고 싶은 분들은 간단한 자기소개와 함께 1:1 오픈카톡방에 문의 주시기 바랍니다 :) 감사합니다!https://open.kakao.com/o/s8o5wzbg",
파이썬 코테 스터디,[개발 스터디 모집 내용 예시]스터디 주제 : IT직종 취업 준비스터디 목표 : 상반기 취업예상 스터디 일정(횟수) : 평일저녁 or 주말저녁 1회코딩테스트(파이썬으로 프로그래머스 level1 부터 진행) 준비예상 모집인원 : 최대 6명장소 : 노량진역 카페에서 주1~2회 저녁에 진행열심히 참여하실분들은 아래 오픈채팅방으로 카톡 아이디 남겨주세요 카카오톡 오픈채팅을 시작해 보세요.링크를 선택하면 카카오톡이 실행됩니다.It 취준 스터디https://open.kakao.com/o/se2aLAag,
📚 CS 면접 대비 스터디 모집 (with 네카라쿠배 출신 멘토) 📚,"안녕하세요!여러 스타트업에서 다양한 소프트웨어를 개발하다가 CTO까지 경험하고현재는 소프트웨어 교육 분야에서 꿈을 펼치고 있는 개발자입니다.개발을 혼자 공부해오면서 정말 수많은 어려움을 겪었습니다.코딩 공부를 처음 시작할 때 무엇부터 공부해야 할 지 막막하기만 했었어요.비전공자였기 때문에 공부하다가 모르는 게 막혔을 때 물어볼 사람도 없었고,주변에 개발 공부하는 친구들이 별로 없어서 스터디나 프로젝트를 시작하기도 어려웠어요.그래서 학교 커뮤니티에 글을 올려서 도움을 요청해보기도 하고,주변 지인이나 교수님을 찾아가서 조언을 구하기도 했습니다.정말 운이 좋게도 개발자로서의 꿈을 키워가면서 힘들었을 때나 도움이 필요할 때마다,정말 많은 분들이 진심으로 도와주시고 조언해주셨습니다.제가 도움을 많이 받아왔던 것처럼다른 많은 사람들에게도 도움을 드리고자 멘토링을 꾸준히 해오고 있습니다.저보다 훨씬 개발을 잘하고 뛰어나신 분들도 많지만어려움을 겪고 있는 단 한 분에게라도 큰 도움을 드리기 위해 스터디를 진행하고자 합니다.이 스터디에는 네카라쿠배 현직 개발자 멘토들이 참여합니다.현업 개발자의 경험을 공유받으실 수 있고, 취업을 위한 여러가지 꿀팁도 알려드릴 예정입니다.혼자 잘 사는 세상이 아닌, 더불어 같이 잘 사는 세상이 되었으면 좋겠습니다.[스터디 + 멘토링]많은 분들이 스터디를 구성하는 데 아래와 같은 어려움을 겪고 있다는 고충을 많이 들었어요 😭😭- 프로그래밍 공부를 처음 시작하려고 하는데, 어떻게 공부해야 할 지 막막한 경우- 스터디원을 모집하기가 어려운 경우- 스터디원이 다 같이 처음 공부하다보니 어떤 방향으로 공부해야 할 지 갈피를 못 잡는 경우- 스터디원이 NO-SHOW 하는 경우- 공부하다가 막혔을 때 물어볼 사람이 없어서 답답한 경우- 컴퓨터 공학과가 아니어서 프로그래밍 공부를 하는 데 어려움을 겪고 있는 경우정말 공부하고자 하는 의지가 강하고, 제대로 공부해보고 싶으신 분들을 위해 도움이 되도록 스터디를 기획해봤습니다![스터디 구성]- 총 50여개의 실전 면접 질문을 주차별로 나눠서 제공해드립니다. (예시 답변 또한 공유드립니다. 💪🏼)- 이 면접 질문들을 바탕으로 일주일 동안 학습한후 스터디날에는 팀 단위 모의면접을 진행합니다.( 면접은 최대한 편안한 분위기에서 진행되도록 가이드 드릴 예정이니 큰 부담 가지지 않으셔도 됩니다. 😀 )- 일주일동안 학습한 내용을 블로그로 정리해서 과제로 제출해야합니다.- 멘토와 함께 모의 면접을 진행하며 피드백을 받고 성장할 수 있습니다.- 모르는 질문에 대처하는 방법, 긴장이 돼서 머리가 하얘질때 대처법 등 면접관련 여러가지 팁들을 전달해드립니다.- 카톡방에 수시로 학습관련 질문을 자유롭게 해주시면 멘토가 답변해드립니다.[진행 방식]- 미션을 해결하기 위해 같이 고민할 수 있는 스터디 팀(3~4명)을 구성해드립니다.- 팀원들끼리 해결하지 못하거나 어려운 부분에 대해서 멘토의 도움을 받으실 수 있습니다.- 온라인(Zoom)을 통해 진행합니다.- 스터디 팀원들과 모의 면접을 통해 면접을 대비합니다.- 주기적으로 멘토가 각 팀을 돌면서, 실전 면접에 가깝게 면접을 진행합니다. 그러고 나서 질문을 받고 피드백을 진행합니다.[스터디 일정, 신청 방법, 스터디 규칙 등]- 모의면접으로 학습하는 CS 스터디 : [https://www.notion.so/jscode-study/CS-8ed43b0aa46f494aaa6ec88183e35ebd)[모집 마감 기간]24년 3월 2일 23시 59분까지 모집합니다!(1:1 피드백을 최대한 많이 드리기 위해 일정 인원이 넘어가게 되면 조기 마감할 예정입니다)[Q&A]Q. 정말 실제 면접에 도움이 될까요?A. 이 스터디의 목적은 실제 개발자 면접에서 컴퓨터공학 관련 질문을 받았을때 잘 대답하도록 성장하는게 목표에요. 스터디에서 제공되는 실전 질문들을 기반으로 여러번 반복해서 모의면접을 진행할 예정이고, 멘토와 팀원들이 부족한 점은 보완을 하기위해, 잘하는 점은 더 극대화 하도록 피드백을 줄 것이기 때문에 스터디가 끝나면 면접을 이전보다 더 능숙하게 잘 하고 자신감도 얻으실 수 있을거에요.Q. 면접을 위한 공부 말고 개발자가 되기 위해 CS를 공부하고 싶은데, 이 클래스를 들어도 될까요?A. 면접관이 만족할만한 대답을 잘 말하기 위해서는 이론 지식에 대한 충분한 이해가 필요해요. 그래서 주차별로 꼼꼼하게 학습 하시게 될 예정입니다. 멘토가 공부 방법을 안내해드릴 예정이고, 스터디 진행 5주 동안 주말, 아침, 밤 언제든 학습 방향과 내용에 대해 질문 받을 예정이니, 최대한 도움 드릴 예정입니다. 💪🏼Q. 저는 대학교를 졸업하고 취업을 한 상태인데도 신청해도 괜찮을까요?A. 네 괜찮습니다~!! 개발자 면접대비를 위해 컴퓨터공학을 공부하려는 분들은 모두 참석 가능합니다. 😀[Contact]- 궁금한 사항 있으시면 오픈 톡방 ( https://open.kakao.com/o/gcTwTzCf ) 에 들어오셔서 질문해주셔도 됩니다!",
함께 쓰는 TIL,"스터디 주제Today I learend! 오늘 배운 내용을 노션에 기록합니다!  스터디 목표취업을 목표로 하루동안 공부한 것, 계획을 공유하면서 서로에게 자극이 되기위한 스터디입니다!계획을 공유하여 남들에게도 보여짐으로써 지킬수 있도록 노력합니다.하루 공부한 것들을 간단하게 복기해봅니다.  예상 모집 인원5명되도록 빠지지 않고 오래 참여하실 수 있는 분들이 오셨으면 좋겠습니다..!꾸준히 공부하는 습관을 들이고 싶어서 열정 있으신 분과 함께 하고싶습니다.평일 매일 Today I Learned을 하셔야 하기 때문에 가능하신분만 지원해주시면 좋겠습니다!  스터디 방식노션에 평일 동안 매일 TIL을 양식에 따라 작성한다.서로의 TIL에 댓글을 달아주며 소통 및 격려한다 (필수!!!!)주말은 필수는 아니며 자유롭게 작성합니다.TIL 양식은 아래 다음과 같고 내용은 자유롭게 작성하셔도 됩니다. TIL 작성하는데 많은 시간을 들이거나 부담감을 느끼지 않으셨으면 합니다! 간단하게 작성하셔도 괜찮습니다! 중요한 건 꾸준히 하는 것입니다. ✅ 오늘 할 일💭 느낀 점 & 배운 점📌 내일 할 일 그 외 공부한 카테고리, 공부 시간 기록, 하루에 대한 평가를 별점으로 나타냅니다.  스터디 관련 주의사항참여가 많이 저조하다고 판단되는 경우 내보내도록 하겠습니다.함께하는 TIL인만큼 서로 응원하고 으쌰으쌰하는 분위기 속에 진행되었으면 합니다!!!  스터디 지원방법관심있으신 분들은 자기소개와 공부기간, 지원 이유 작성해서 오픈채팅으로 연락주시면 감사하겠습니다!열심히 같이 공부하실 분 연락주시면 감사하겠습니다!",
백준 자바 코테 준비,"모든 알고리즘 개념정리 및 문제풀이 1회독 같이 하실 분 구해요!  📌 스터디 방식- 실명 카톡방 + 백준 그룹으로 진행 (별도 미팅 X) (월화수) (목금토) [일:휴일] - 3일 단위로 한 알고리즘을 정리하고 대표문제 풀기- 3일중 하루는 개념정리, 나머지 이틀은 문제풀이 예정- 정리한 내용은 레포나 블로그 등에 공유- 문제는 백준 그룹을 만들고 문제를 같이 선정해서 ""연습""에 모의고사 형태로 올려서 풀기  💰 보증금/벌금- 보증금은 만원- 개념정리를 해오지 않거나, 문제풀이를 반이상 진행하지 않은 경우 2천원 (한 알고리즘 당 최대 2번 벌금 가능)- 5회 벌금으로 보증금 0원이 될 경우 추방- 2개월 이상 미참시 보증금 반환 X 백준 티어 골드 이상인 분만 모집 예정입니다(실1 불가)참여의사 있으신 분은 아래링크로 와주세요-!https://open.kakao.com/o/sHsqBubg",
[24년 3월] 모던 리액트 Deep Dive 발표 스터디 모집,"월간 CS는 매달 주제 및 책을 선정하고 이를 함께 공부하는 팀입니다. 2024년 3월 ~ 4월 동안 모던 리액트 Deep Dive를 함께 읽고 인사이트를 교류 할 팀원을 모집합니다 온/오프라인 방식이 결합된 스터디입니다.매 2n-1 주차에는 강남역에서 오프라인 스터디를 진행하며 매 2n주차에는 일요일 오전, 강남역에서 진행 할 온라인 스터디에 참여가 가능해야 합니다. 정확한 모임 장소 및 시간은 추후 오픈 카톡방 통해서 전달해드리겠습니다.-1, 3, 5, 7주차에는 오프라인 스터디를 진행합니다.-2, 4, 6, 8주차에는 온라인 스터디를 진행합니다.[중요][중요][중요]오프라인 장소 대여로 인한 비용이 발생할 수 있습니다.회당 몇천원 정도로 지출될 것으로 보이며, 인원수 및 섭외되는 장소에 따라서 비용은 일부 변경될 수 있습니다. 해당 비용 지출 내역은 모두 투명하게 공개드리겠습니다. 일정2024년 2월 21일 : 스터디 신청 시작2024년 2월 25일 오후 6시 : 신청 마감2024년 2월 29일 : 스터디 OT(온라인)2024년 3월 4일 : 도서 준비 및 스터디 시작 2월 25일 오후 6~8시에 메일함을 꼭 확인해주세요!메일이 도착하지 않았다면 스팸 메일함도 꼭 확인해주세요!스터디 일정 2달(8주차)로 계획하고 있습니다. 참여 신청스터디 참여 신청은 아래의 MoaForm 설문조사로 부탁드립니다.신청 : https://moaform.com/q/t0gXKQ모집 글 보기 : https://inblog.ai/monthly-cs/16450 시작에 앞서프론트엔드 개발자로 일을 하면서 ""과연 나는 React를 100% 활용하고 있을까?""라는 생각을 하게 되었습니다. React의 원리나 기본기에 대해서 더 공부하고자 스터디를 모집하게 되었습니다.책을 통해서 React에 대한 이해도를 높이고자 합니다.React, React 생태계, 웹 전반에 대한 이해도를 기르고자 합니다. 진행 속도1주차 (1, 2장) : 리액트 핵심요소와 자바스크립트2주차 (3, 5장) : 리액트 훅과 상태관리 라이브러리3주차 (6, 7장) : 리액트 개발도구 디버깅, 크롬 개발자 도구를 활용한 분석4주차 (4, 8장) : SSR과 ESlint, 테스트 라이브러리5주차 (9장) : 모던 리액트 개발 도구로 개발 및 배포 환경 구축하기6주차 (10, 11장) : 리액트 버전 비교 및 넥스트 13 비교7주차 (12, 13장) : 핵심 웹 지표와 웹 성능 측정 방법8주차 (14, 15장) : 리액트 웹페이지 보안, 책 마무리 활동 방식 및 자세한 사항은 월간-CS 블로그를 참고해주세요.",
백엔드 cs 스터디 모집합니다.,"글포맷은 다른 분의 양식을 가져왔습니다.🎯 스터디 목표: 2024년 상반기 취직지원 자격이직 또는 취준 목표가 뚜렷한 분Spring 기반 경력 1년차 이상 주니어 개발자 또는 취준생올해 상반기 내 이직 희망자정말 열정적으로 스터디 참여하실 수 있는 분(개인 일정 바쁜 분X)스터디 합류 후 해당 주 스터디 참여 필수쌩신입 위주의 스터디가 아닌 점 필히 참고 바랍니다!! 경력 이직 준비 스터디📌 스터디 내용각자 준비한 cs 지식 공유 및 질문으로 스터디 진행( 스터디 진행에 필요한 cs 질문 리스트 있음)남는 시간 모각코 📍 스터디 안내모임 주기: 매주 일요일 (오전 9시 ~ 오후 1시)모임 장소: 구로디지털단지역 근처 카페모집인원: 4~6명🔗 카카오 오픈채팅 링크: https://open.kakao.com/o/gI6Bzlbg🗣 참가 시 자기소개: 톡방 들어오시면 자기소개, 지원 동기, 현재 이직 준비 상황 등을 소개해주세요.",
사당역 오프라인 취준 + SQL 스터디,"스터디 주제 : 사당역 오프라인 취준 + SQL 스터디스터디 목표 : 취업, SQL 코딩 테스트 통과예상 스터디 일정(횟수) : 매주 일요일 10시-12시, 사당역, 2024년 상반기예상 커리큘럼 간략히 : 온라인 SQL 문제 다 풀기 + Learning MySQL 필요한 부분 읽기예상 모집인원 : 1 스터디 관련 주의사항 : 취준생만 준비 가능합니다. (현직자 분들 죄송합니다!)스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) 😀 https://open.kakao.com/o/sHq2Flbg 🌟 취업 준비를 함께 할 스터디원 모집 🌟안녕하세요! 저희는 사당역에서 매주 일요일 아침 10시부터 2시간 동안 취업 준비를 위한 스터디를 진행하는 팀입니다. 1년 정도 안정적으로 유지되어 온, 모든 팀원이 성실한 스터디이고, 이전 스터디장께서 취업을 성공하시고 스터디를 나가셔서 제가 2달 전부터 스터디장을 맡게 되었습니다!함께 취준할 새로운 멤버 한 분을 찾고 있습니다! 📅 스터디 시간: 매주 일요일 10시 ~ 12시 (주 1회) 📍 장소: 사당역 인근 스터디룸 📚 스터디 내용:첫 1시간: 자소설닷컴, 원티드 등 지원할 회사 탐색, 자소서와 이력서 검토 및 면접 준비나머지 1시간: 면접에 필요한 CS 전반 공부. 현재 SQL 코딩 테스트 준비 및 MySQL 학습 시작 (교재: 오레일리 출판, ""Learning MYSQL"") 👥 모집 인원: 1명 📝 지원 자격:취업 준비생 누구나 (분야 불문)지금 직장을 다니지 않고 계신 분SQL에 관심 있고, 취업 준비에 열정적인 분매주 일요일 아침 시간을 할애할 수 있는 분서로 격려하며 성장할 수 있는 긍정적인 마인드를 가진 분 💡 스터디를 통해 얻을 수 있는 것:구직 활동에 필요한 정보 공유 및 이력서, 면접 준비의 피드백SQL 코딩 테스트 준비 및 MySQL에 대한 심층 학습동기 부여 및 취업 준비 과정에서의 지원 📢 지원 방법:https://open.kakao.com/o/sHq2Flbg관심 있으신 분은 오픈카톡으로 연락 주세요!",
김영한 스프링 스터디원 모집합니다.,"[개발 스터디 모집 내용 예시]스터디 주제 : 김영한 스프링 커리큘럼 따라서 공부하기.스터디 목표 : 7월 전까지 스프링 커리큘럼을 끝내는 것을 목표로 하고 있습니다.예상 스터디 일정(횟수) : 1주일에 두 번 정도 생각하고 있습니다. (월,수,금 오후 혹은 주말 오전) - 팀원 분들과의 의견조율 가능합니다. 예상 커리큘럼 간략히 : 1주일에 5-6시간 강의를 수강하도록 짤 계획입니다 !예상 모집인원 : 5-6명스터디 소개와 개설 이유 : 혼자서 공부하기에는 의지가 서지 않고 잘 하게 되지 않을 것 같아 빠르지는 않아도 천천히 완주하는 것을 목표로 하고 하려고 합니다.스터디 관련 주의사항 : 동작구, 관악구 주변에서 스터디 희망합니다. 혹여나 java를 잘 모르더라도 스프링 스터디를 하면서 같이 부족한 부분을 채워나가려고 합니다.  단기간에 스프링을 끝내고 싶다거나, 취업을 목표로 빠르게 하고 싶으신 분들은 신청 지양해주세요. 스프링 공부는 저도 처음이기에 팀원분들과 같이 협업해서 공부할 수 있는 스터디가 되었으면 좋겠습니다 :) 대학생인 관계로 시험기간 2-3주 정도는 온라인 스터디로 바뀔 수 있습니다. 한 달에 3회 이상 빠지시거나, 팀원들과 정한 목표치를 성실히 수행하지 않는 모습을 보이면 강제 퇴출될 수 있습니다.스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) :https://open.kakao.com/o/sXnrDlbg아래 사항을 작성하여 문의해주세요 !대학생 or 취준생 / 학년 스터디 희망 지역, 가능한 요일, 시간 스터디 시작은 3월 초로 생각하고 있으며, 팀원분들이 모아지면 더 빨리 시작하려고 합니다. 같이 함께할 수 있는 팀원분 기다리고 있겠습니다 ☺",
